,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,1433812.7999999998,1346945.2999999998,184152.82654190063,115914.82654190063
1,2018-12-02,92708.75,71809.5,28.4,1326393.5999999999,1233684.8499999999,184209.55636119843,112400.05636119843
2,2018-12-03,96971.75,63622.25,28.0,1307712.0,1210740.25,184209.55636119843,120587.30636119843
3,2018-12-04,98099.5,60531.0,17.5,817320.0,719220.5,184209.55636119843,123678.55636119843
4,2018-12-05,90492.25,58917.25,19.2,896716.8,806224.55,184209.55636119843,125292.30636119843
5,2018-12-06,86169.25,58052.25,23.1,1078862.4,992693.1499999999,184209.55636119843,126157.30636119843
6,2018-12-07,86568.0,56718.5,13.4,625833.6000000001,539265.6000000001,184209.55636119843,127491.05636119843
7,2018-12-08,80473.0,56425.75,12.5,583800.0,503327.0,184209.55636119843,127783.80636119843
8,2018-12-09,77873.0,56749.75,22.0,1027487.9999999999,949614.9999999999,184209.55636119843,127459.80636119843
9,2018-12-10,90045.5,59963.75,28.9,1349745.5999999999,1259700.0999999999,184209.55636119843,124245.80636119843
10,2018-12-11,91503.25,61133.0,26.9,1256337.5999999999,1164834.3499999999,184209.55636119843,123076.55636119843
11,2018-12-12,91400.0,61864.0,30.3,1415131.2000000002,1323731.2000000002,184209.55636119843,122345.55636119843
12,2018-12-13,92642.0,62083.0,25.6,1195622.4,1102980.4,184209.55636119843,122126.55636119843
13,2018-12-14,97003.5,62790.25,21.7,1013476.8,916473.3,184209.55636119843,121419.30636119843
14,2018-12-15,89952.25,61096.75,23.9,1116225.6,1026273.3500000001,184209.55636119843,123112.80636119843
15,2018-12-16,87906.5,58551.25,0.5,23352.0,-64554.5,58558.306361198425,7.056361198425293
16,2018-12-17,94128.0,62123.25,18.8,878035.2,783907.2,184209.55636119843,122086.30636119843
17,2018-12-18,95329.5,64158.5,22.1,1032158.3999999999,936828.8999999999,184209.55636119843,120051.05636119843
18,2018-12-19,98136.25,64608.75,27.0,1261008.0,1162871.75,184209.55636119843,119600.80636119843
19,2018-12-20,100899.0,67143.5,31.2,1457164.7999999998,1356265.7999999998,184209.55636119843,117066.05636119843
20,2018-12-21,106394.25,65788.0,29.8,1391779.2000000002,1285384.9500000002,184209.55636119843,118421.55636119843
21,2018-12-22,94985.0,59747.25,20.9,976113.6000000001,881128.6000000001,184209.55636119843,124462.30636119843
22,2018-12-23,77794.25,57811.25,28.1,1312382.4,1234588.15,184209.55636119843,126398.30636119843
23,2018-12-24,80218.0,53704.25,25.7,1200292.7999999998,1120074.7999999998,184209.55636119843,130505.30636119843
24,2018-12-25,69640.25,51908.0,26.4,1232985.5999999999,1163345.3499999999,184209.55636119843,132301.55636119843
