,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,1519158.7999999998,1432291.2999999998,182715.67111968994,114477.67111968994
1,2018-12-02,92708.75,71809.5,28.4,1405345.6,1312636.85,182829.13075828552,111019.63075828552
2,2018-12-03,96971.75,63622.25,28.0,1385552.0,1288580.25,182829.13075828552,119206.88075828552
3,2018-12-04,98099.5,60531.0,17.5,865969.9999999999,767870.4999999999,182829.13075828552,122298.13075828552
4,2018-12-05,90492.25,58917.25,19.2,950092.8,859600.55,182829.13075828552,123911.88075828552
5,2018-12-06,86169.25,58052.25,23.1,1143080.4,1056911.15,182829.13075828552,124776.88075828552
6,2018-12-07,86568.0,56718.5,13.4,663085.6000000001,576517.6000000001,182829.13075828552,126110.63075828552
7,2018-12-08,80473.0,56425.75,12.5,618550.0,538077.0,182829.13075828552,126403.38075828552
8,2018-12-09,77873.0,56749.75,22.0,1088648.0,1010775.0,182829.13075828552,126079.38075828552
9,2018-12-10,90045.5,59963.75,28.9,1430087.6,1340042.1,182829.13075828552,122865.38075828552
10,2018-12-11,91503.25,61133.0,26.9,1331119.5999999999,1239616.3499999999,182829.13075828552,121696.13075828552
11,2018-12-12,91400.0,61864.0,30.3,1499365.2000000002,1407965.2000000002,182829.13075828552,120965.13075828552
12,2018-12-13,92642.0,62083.0,25.6,1266790.4,1174148.4,182829.13075828552,120746.13075828552
13,2018-12-14,97003.5,62790.25,21.7,1073802.8,976799.3,182829.13075828552,120038.88075828552
14,2018-12-15,89952.25,61096.75,23.9,1182667.5999999999,1092715.3499999999,182829.13075828552,121732.38075828552
15,2018-12-16,87906.5,58551.25,0.5,24742.0,-63164.5,58567.88075828552,16.63075828552246
16,2018-12-17,94128.0,62123.25,18.8,930299.2,836171.2,182829.13075828552,120705.88075828552
17,2018-12-18,95329.5,64158.5,22.1,1093596.4,998266.8999999999,182829.13075828552,118670.63075828552
18,2018-12-19,98136.25,64608.75,27.0,1336068.0,1237931.75,182829.13075828552,118220.38075828552
19,2018-12-20,100899.0,67143.5,31.2,1543900.7999999998,1443001.7999999998,182829.13075828552,115685.63075828552
20,2018-12-21,106394.25,65788.0,29.8,1474623.2000000002,1368228.9500000002,182829.13075828552,117041.13075828552
21,2018-12-22,94985.0,59747.25,20.9,1034215.6000000001,939230.6000000001,182829.13075828552,123081.88075828552
22,2018-12-23,77794.25,57811.25,28.1,1390500.4,1312706.15,182829.13075828552,125017.88075828552
23,2018-12-24,80218.0,53704.25,25.7,1271738.7999999998,1191520.7999999998,182829.13075828552,129124.88075828552
24,2018-12-25,69640.25,51908.0,26.4,1306377.5999999999,1236737.3499999999,182829.13075828552,130921.13075828552
25,2018-12-26,71656.25,55788.75,29.5,1459778.0,1388121.75,182829.13075828552,127040.38075828552
26,2018-12-27,81049.75,58629.5,29.7,1469674.7999999998,1388625.0499999998,182829.13075828552,124199.63075828552
27,2018-12-28,83314.25,58633.0,28.6,1415242.4,1331928.15,182829.13075828552,124196.13075828552
28,2018-12-29,80233.5,59632.75,29.8,1474623.2000000002,1394389.7000000002,182829.13075828552,123196.38075828552
29,2018-12-30,82141.0,59751.0,27.9,1380603.6,1298462.6,182829.13075828552,123078.13075828552
30,2018-12-31,86378.75,59647.5,28.4,1405345.6,1318966.85,182829.13075828552,123181.63075828552
