,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,785183.1999999998,698315.6999999998,194742.39281082153,126504.39281082153
1,2018-12-02,92708.75,71809.5,28.4,726358.3999999998,633649.6499999998,194780.2126903534,122970.7126903534
2,2018-12-03,96971.75,63622.25,28.0,716128.0,619156.25,194780.2126903534,131157.9626903534
3,2018-12-04,98099.5,60531.0,17.5,447579.99999999994,349480.49999999994,194780.2126903534,134249.2126903534
4,2018-12-05,90492.25,58917.25,19.2,491059.19999999984,400566.94999999984,194780.2126903534,135862.9626903534
5,2018-12-06,86169.25,58052.25,23.1,590805.6,504636.35,194780.2126903534,136727.9626903534
6,2018-12-07,86568.0,56718.5,13.4,342718.39999999997,256150.39999999997,194780.2126903534,138061.7126903534
7,2018-12-08,80473.0,56425.75,12.5,319699.9999999999,239226.99999999988,194780.2126903534,138354.4626903534
8,2018-12-09,77873.0,56749.75,22.0,562671.9999999999,484798.9999999999,194780.2126903534,138030.4626903534
9,2018-12-10,90045.5,59963.75,28.9,739146.3999999998,649100.8999999998,194780.2126903534,134816.4626903534
10,2018-12-11,91503.25,61133.0,26.9,687994.3999999998,596491.1499999998,194780.2126903534,133647.2126903534
11,2018-12-12,91400.0,61864.0,30.3,774952.7999999999,683552.7999999999,194780.2126903534,132916.2126903534
12,2018-12-13,92642.0,62083.0,25.6,654745.6000000001,562103.6000000001,194780.2126903534,132697.2126903534
13,2018-12-14,97003.5,62790.25,21.7,554999.1999999998,457995.69999999984,194780.2126903534,131989.9626903534
14,2018-12-15,89952.25,61096.75,23.9,611266.3999999998,521314.1499999998,194780.2126903534,133683.4626903534
15,2018-12-16,87906.5,58551.25,0.5,12788.0,-75118.5,58564.96269035339,13.712690353393555
16,2018-12-17,94128.0,62123.25,18.8,480828.80000000005,386700.80000000005,194780.2126903534,132656.9626903534
17,2018-12-18,95329.5,64158.5,22.1,565229.6,469900.1,194780.2126903534,130621.7126903534
18,2018-12-19,98136.25,64608.75,27.0,690552.0,592415.75,194780.2126903534,130171.4626903534
19,2018-12-20,100899.0,67143.5,31.2,797971.1999999998,697072.1999999998,194780.2126903534,127636.7126903534
20,2018-12-21,106394.25,65788.0,29.8,762164.7999999999,655770.5499999999,194780.2126903534,128992.2126903534
21,2018-12-22,94985.0,59747.25,20.9,534538.3999999999,439553.3999999999,194780.2126903534,135032.9626903534
22,2018-12-23,77794.25,57811.25,28.1,718685.6,640891.35,194780.2126903534,136968.9626903534
23,2018-12-24,80218.0,53704.25,25.7,657303.1999999998,577085.1999999998,194780.2126903534,141075.9626903534
24,2018-12-25,69640.25,51908.0,26.4,675206.3999999998,605566.1499999998,194780.2126903534,142872.2126903534
25,2018-12-26,71656.25,55788.75,29.5,754492.0,682835.75,194780.2126903534,138991.4626903534
26,2018-12-27,81049.75,58629.5,29.7,759607.1999999998,678557.4499999998,194780.2126903534,136150.7126903534
27,2018-12-28,83314.25,58633.0,28.6,731473.6,648159.35,194780.2126903534,136147.2126903534
28,2018-12-29,80233.5,59632.75,29.8,762164.7999999999,681931.2999999999,194780.2126903534,135147.4626903534
29,2018-12-30,82141.0,59751.0,27.9,713570.3999999998,631429.3999999998,194780.2126903534,135029.2126903534
30,2018-12-31,86378.75,59647.5,28.4,726358.3999999998,639979.6499999998,194780.2126903534,135132.7126903534
31,2019-01-01,81552.25,59093.75,30.3,774952.7999999999,693400.5499999999,194780.2126903534,135686.4626903534
32,2019-01-02,89217.25,61073.25,28.3,723800.7999999999,634583.5499999999,194780.2126903534,133706.9626903534
33,2019-01-03,90541.75,62844.5,18.8,480828.80000000005,390287.05000000005,194780.2126903534,131935.7126903534
34,2019-01-04,90777.5,62004.25,28.9,739146.3999999998,648368.8999999998,194780.2126903534,132775.9626903534
35,2019-01-05,86080.0,61238.0,26.4,675206.3999999998,589126.3999999998,194780.2126903534,133542.2126903534
36,2019-01-06,85484.0,61776.25,24.7,631727.1999999998,546243.1999999998,194780.2126903534,133003.9626903534
37,2019-01-07,95019.75,61487.0,13.6,347833.5999999999,252813.84999999992,194780.2126903534,133293.2126903534
38,2019-01-08,89575.0,64452.0,16.7,427119.1999999999,337544.1999999999,194780.2126903534,130328.2126903534
39,2019-01-09,92187.25,65506.0,14.8,378524.8,286337.55,194780.2126903534,129274.2126903534
40,2019-01-10,91252.0,65098.0,19.4,496174.3999999999,404922.3999999999,194780.2126903534,129682.2126903534
41,2019-01-11,89531.0,63118.5,27.9,713570.3999999998,624039.3999999998,194780.2126903534,131661.7126903534
42,2019-01-12,79989.25,62237.25,29.8,762164.7999999999,682175.5499999999,194780.2126903534,132542.9626903534
43,2019-01-13,80440.25,63208.0,27.7,708455.1999999998,628014.9499999998,194780.2126903534,131572.2126903534
44,2019-01-14,91596.75,65605.25,28.6,731473.6,639876.85,194780.2126903534,129174.9626903534
45,2019-01-15,93123.75,66572.25,27.9,713570.3999999998,620446.6499999998,194780.2126903534,128207.9626903534
46,2019-01-16,94882.25,67570.25,30.9,790298.3999999998,695416.1499999998,194780.2126903534,127209.9626903534
