,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,699837.1999999998,612969.6999999998,196028.26871490479,127790.26871490479
1,2018-12-02,92708.75,71809.5,28.4,647406.3999999998,554697.6499999998,196160.6382932663,124351.1382932663
2,2018-12-03,96971.75,63622.25,28.0,638287.9999999998,541316.2499999998,196160.6382932663,132538.3882932663
3,2018-12-04,98099.5,60531.0,17.5,398930.0,300830.5,196160.6382932663,135629.6382932663
4,2018-12-05,90492.25,58917.25,19.2,437683.19999999984,347190.94999999984,196160.6382932663,137243.3882932663
5,2018-12-06,86169.25,58052.25,23.1,526587.6,440418.35,196160.6382932663,138108.3882932663
6,2018-12-07,86568.0,56718.5,13.4,305466.39999999997,218898.39999999997,196160.6382932663,139442.1382932663
7,2018-12-08,80473.0,56425.75,12.5,284949.99999999994,204476.99999999994,196160.6382932663,139734.8882932663
8,2018-12-09,77873.0,56749.75,22.0,501511.9999999999,423638.9999999999,196160.6382932663,139410.8882932663
9,2018-12-10,90045.5,59963.75,28.9,658804.3999999998,568758.8999999998,196160.6382932663,136196.8882932663
10,2018-12-11,91503.25,61133.0,26.9,613212.3999999998,521709.1499999998,196160.6382932663,135027.6382932663
11,2018-12-12,91400.0,61864.0,30.3,690718.7999999999,599318.7999999999,196160.6382932663,134296.6382932663
12,2018-12-13,92642.0,62083.0,25.6,583577.6,490935.6,196160.6382932663,134077.6382932663
13,2018-12-14,97003.5,62790.25,21.7,494673.19999999984,397669.69999999984,196160.6382932663,133370.3882932663
14,2018-12-15,89952.25,61096.75,23.9,544824.3999999999,454872.1499999999,196160.6382932663,135063.8882932663
15,2018-12-16,87906.5,58551.25,0.5,11398.0,-76508.5,58555.3882932663,4.138293266296387
16,2018-12-17,94128.0,62123.25,18.8,428564.8,334436.8,196160.6382932663,134037.3882932663
17,2018-12-18,95329.5,64158.5,22.1,503791.6,408462.1,196160.6382932663,132002.1382932663
18,2018-12-19,98136.25,64608.75,27.0,615491.9999999999,517355.7499999999,196160.6382932663,131551.8882932663
19,2018-12-20,100899.0,67143.5,31.2,711235.1999999998,610336.1999999998,196160.6382932663,129017.1382932663
20,2018-12-21,106394.25,65788.0,29.8,679320.7999999999,572926.5499999999,196160.6382932663,130372.6382932663
21,2018-12-22,94985.0,59747.25,20.9,476436.3999999999,381451.3999999999,196160.6382932663,136413.3882932663
22,2018-12-23,77794.25,57811.25,28.1,640567.6,562773.35,196160.6382932663,138349.3882932663
23,2018-12-24,80218.0,53704.25,25.7,585857.1999999998,505639.19999999984,196160.6382932663,142456.3882932663
24,2018-12-25,69640.25,51908.0,26.4,601814.3999999998,532174.1499999998,196160.6382932663,144252.6382932663
25,2018-12-26,71656.25,55788.75,29.5,672481.9999999998,600825.7499999998,196160.6382932663,140371.8882932663
26,2018-12-27,81049.75,58629.5,29.7,677041.1999999998,595991.4499999998,196160.6382932663,137531.1382932663
27,2018-12-28,83314.25,58633.0,28.6,651965.6,568651.35,196160.6382932663,137527.6382932663
28,2018-12-29,80233.5,59632.75,29.8,679320.7999999999,599087.2999999999,196160.6382932663,136527.8882932663
29,2018-12-30,82141.0,59751.0,27.9,636008.3999999998,553867.3999999998,196160.6382932663,136409.6382932663
30,2018-12-31,86378.75,59647.5,28.4,647406.3999999998,561027.6499999998,196160.6382932663,136513.1382932663
31,2019-01-01,81552.25,59093.75,30.3,690718.7999999999,609166.5499999999,196160.6382932663,137066.8882932663
32,2019-01-02,89217.25,61073.25,28.3,645126.7999999999,555909.5499999999,196160.6382932663,135087.3882932663
33,2019-01-03,90541.75,62844.5,18.8,428564.8,338023.05,196160.6382932663,133316.1382932663
34,2019-01-04,90777.5,62004.25,28.9,658804.3999999998,568026.8999999998,196160.6382932663,134156.3882932663
35,2019-01-05,86080.0,61238.0,26.4,601814.3999999998,515734.3999999998,196160.6382932663,134922.6382932663
36,2019-01-06,85484.0,61776.25,24.7,563061.1999999998,477577.19999999984,196160.6382932663,134384.3882932663
37,2019-01-07,95019.75,61487.0,13.6,310025.5999999999,215005.84999999992,196160.6382932663,134673.6382932663
38,2019-01-08,89575.0,64452.0,16.7,380693.1999999999,291118.1999999999,196160.6382932663,131708.6382932663
39,2019-01-09,92187.25,65506.0,14.8,337380.8,245193.55,196160.6382932663,130654.6382932663
40,2019-01-10,91252.0,65098.0,19.4,442242.3999999999,350990.3999999999,196160.6382932663,131062.6382932663
41,2019-01-11,89531.0,63118.5,27.9,636008.3999999998,546477.3999999998,196160.6382932663,133042.1382932663
42,2019-01-12,79989.25,62237.25,29.8,679320.7999999999,599331.5499999999,196160.6382932663,133923.3882932663
43,2019-01-13,80440.25,63208.0,27.7,631449.1999999998,551008.9499999998,196160.6382932663,132952.6382932663
44,2019-01-14,91596.75,65605.25,28.6,651965.6,560368.85,196160.6382932663,130555.3882932663
45,2019-01-15,93123.75,66572.25,27.9,636008.3999999998,542884.6499999998,196160.6382932663,129588.3882932663
46,2019-01-16,94882.25,67570.25,30.9,704396.3999999998,609514.1499999998,196160.6382932663,128590.3882932663
47,2019-01-17,94225.25,67121.25,28.5,649685.9999999998,555460.7499999998,196160.6382932663,129039.3882932663
48,2019-01-18,94015.0,66800.0,27.5,626889.9999999998,532874.9999999998,196160.6382932663,129360.6382932663
49,2019-01-19,87321.0,66212.75,26.2,597255.1999999998,509934.19999999984,196160.6382932663,129947.8882932663
50,2019-01-20,85907.75,67018.5,27.5,626889.9999999998,540982.2499999998,196160.6382932663,129142.1382932663
