,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,1587435.6,1500568.1,181732.35425186157,113494.35425186157
1,2018-12-02,92708.75,71809.5,28.4,1468507.2000000004,1375798.4500000004,181732.35425186157,109922.85425186157
2,2018-12-03,96971.75,63622.25,28.0,1447824.0000000002,1350852.2500000002,181732.35425186157,118110.10425186157
3,2018-12-04,98099.5,60531.0,17.5,904890.0000000001,806790.5000000001,181732.35425186157,121201.35425186157
4,2018-12-05,90492.25,58917.25,19.2,992793.6000000001,902301.3500000001,181732.35425186157,122815.10425186157
5,2018-12-06,86169.25,58052.25,23.1,1194454.8000000003,1108285.5500000003,181732.35425186157,123680.10425186157
6,2018-12-07,86568.0,56718.5,13.4,692887.2000000001,606319.2000000001,181732.35425186157,125013.85425186157
7,2018-12-08,80473.0,56425.75,12.5,646350.0000000001,565877.0000000001,181732.35425186157,125306.60425186157
8,2018-12-09,77873.0,56749.75,22.0,1137576.0000000002,1059703.0000000002,181732.35425186157,124982.60425186157
9,2018-12-10,90045.5,59963.75,28.9,1494361.2000000004,1404315.7000000004,181732.35425186157,121768.60425186157
10,2018-12-11,91503.25,61133.0,26.9,1390945.2000000002,1299441.9500000002,181732.35425186157,120599.35425186157
11,2018-12-12,91400.0,61864.0,30.3,1566752.4000000001,1475352.4000000001,181732.35425186157,119868.35425186157
12,2018-12-13,92642.0,62083.0,25.6,1323724.8000000003,1231082.8000000003,181732.35425186157,119649.35425186157
13,2018-12-14,97003.5,62790.25,21.7,1122063.6,1025060.1000000001,181732.35425186157,118942.10425186157
14,2018-12-15,89952.25,61096.75,23.9,1235821.2000000002,1145868.9500000002,181732.35425186157,120635.60425186157
15,2018-12-16,87906.5,58551.25,0.5,25854.000000000004,-62052.5,58583.10425186157,31.854251861572266
16,2018-12-17,94128.0,62123.25,18.8,972110.4000000003,877982.4000000003,181732.35425186157,119609.10425186157
17,2018-12-18,95329.5,64158.5,22.1,1142746.8000000003,1047417.3000000003,181732.35425186157,117573.85425186157
18,2018-12-19,98136.25,64608.75,27.0,1396116.0000000002,1297979.7500000002,181732.35425186157,117123.60425186157
19,2018-12-20,100899.0,67143.5,31.2,1613289.6,1512390.6,181732.35425186157,114588.85425186157
