C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/10/22,02:00:01,0000000314319866,,0000000314319865
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/10/21 00:00:00",1,6709
D,DEMAND,HISTORIC,1,NSW1,"2019/10/21 00:00:00",2,6571
D,DEMAND,HISTORIC,1,NSW1,"2019/10/21 00:00:00",3,6395
D,DEMAND,HISTORIC,1,NSW1,"2019/10/21 00:00:00",4,6185
D,DEMAND,HISTORIC,1,NSW1,"2019/10/21 00:00:00",5,6086
D,DEMAND,HISTORIC,1,NSW1,"2019/10/21 00:00:00",6,6020
D,DEMAND,HISTORIC,1,NSW1,"2019/10/21 00:00:00",7,6054
D,DEMAND,HISTORIC,1,NSW1,"2019/10/21 00:00:00",8,6135
D,DEMAND,HISTORIC,1,NSW1,"2019/10/21 00:00:00",9,6407
D,DEMAND,HISTORIC,1,NSW1,"2019/10/21 00:00:00",10,6710
D,DEMAND,HISTORIC,1,NSW1,"2019/10/21 00:00:00",11,7163
D,DEMAND,HISTORIC,1,NSW1,"2019/10/21 00:00:00",12,7630
D,DEMAND,HISTORIC,1,NSW1,"2019/10/21 00:00:00",13,7838
D,DEMAND,HISTORIC,1,NSW1,"2019/10/21 00:00:00",14,7930
D,DEMAND,HISTORIC,1,NSW1,"2019/10/21 00:00:00",15,7783
D,DEMAND,HISTORIC,1,NSW1,"2019/10/21 00:00:00",16,7566
D,DEMAND,HISTORIC,1,NSW1,"2019/10/21 00:00:00",17,7410
D,DEMAND,HISTORIC,1,NSW1,"2019/10/21 00:00:00",18,7294
D,DEMAND,HISTORIC,1,NSW1,"2019/10/21 00:00:00",19,7222
D,DEMAND,HISTORIC,1,NSW1,"2019/10/21 00:00:00",20,7126
D,DEMAND,HISTORIC,1,NSW1,"2019/10/21 00:00:00",21,7031
D,DEMAND,HISTORIC,1,NSW1,"2019/10/21 00:00:00",22,7009
D,DEMAND,HISTORIC,1,NSW1,"2019/10/21 00:00:00",23,6938
D,DEMAND,HISTORIC,1,NSW1,"2019/10/21 00:00:00",24,6923
D,DEMAND,HISTORIC,1,NSW1,"2019/10/21 00:00:00",25,6886
D,DEMAND,HISTORIC,1,NSW1,"2019/10/21 00:00:00",26,6917
D,DEMAND,HISTORIC,1,NSW1,"2019/10/21 00:00:00",27,6889
D,DEMAND,HISTORIC,1,NSW1,"2019/10/21 00:00:00",28,7017
D,DEMAND,HISTORIC,1,NSW1,"2019/10/21 00:00:00",29,7109
D,DEMAND,HISTORIC,1,NSW1,"2019/10/21 00:00:00",30,7243
D,DEMAND,HISTORIC,1,NSW1,"2019/10/21 00:00:00",31,7424
D,DEMAND,HISTORIC,1,NSW1,"2019/10/21 00:00:00",32,7664
D,DEMAND,HISTORIC,1,NSW1,"2019/10/21 00:00:00",33,7901
D,DEMAND,HISTORIC,1,NSW1,"2019/10/21 00:00:00",34,8077
D,DEMAND,HISTORIC,1,NSW1,"2019/10/21 00:00:00",35,8149
D,DEMAND,HISTORIC,1,NSW1,"2019/10/21 00:00:00",36,8276
D,DEMAND,HISTORIC,1,NSW1,"2019/10/21 00:00:00",37,8277
D,DEMAND,HISTORIC,1,NSW1,"2019/10/21 00:00:00",38,8331
