C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/07/31,02:00:01,0000000310970308,,0000000310970307
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/07/30 00:00:00",1,8323
D,DEMAND,HISTORIC,1,NSW1,"2019/07/30 00:00:00",2,8188
D,DEMAND,HISTORIC,1,NSW1,"2019/07/30 00:00:00",3,7935
D,DEMAND,HISTORIC,1,NSW1,"2019/07/30 00:00:00",4,7736
D,DEMAND,HISTORIC,1,NSW1,"2019/07/30 00:00:00",5,7422
D,DEMAND,HISTORIC,1,NSW1,"2019/07/30 00:00:00",6,7210
D,DEMAND,HISTORIC,1,NSW1,"2019/07/30 00:00:00",7,6998
D,DEMAND,HISTORIC,1,NSW1,"2019/07/30 00:00:00",8,6896
D,DEMAND,HISTORIC,1,NSW1,"2019/07/30 00:00:00",9,6913
D,DEMAND,HISTORIC,1,NSW1,"2019/07/30 00:00:00",10,6978
D,DEMAND,HISTORIC,1,NSW1,"2019/07/30 00:00:00",11,7328
D,DEMAND,HISTORIC,1,NSW1,"2019/07/30 00:00:00",12,7748
D,DEMAND,HISTORIC,1,NSW1,"2019/07/30 00:00:00",13,8476
D,DEMAND,HISTORIC,1,NSW1,"2019/07/30 00:00:00",14,9203
D,DEMAND,HISTORIC,1,NSW1,"2019/07/30 00:00:00",15,9641
D,DEMAND,HISTORIC,1,NSW1,"2019/07/30 00:00:00",16,9899
D,DEMAND,HISTORIC,1,NSW1,"2019/07/30 00:00:00",17,9871
D,DEMAND,HISTORIC,1,NSW1,"2019/07/30 00:00:00",18,9594
D,DEMAND,HISTORIC,1,NSW1,"2019/07/30 00:00:00",19,9479
D,DEMAND,HISTORIC,1,NSW1,"2019/07/30 00:00:00",20,9270
D,DEMAND,HISTORIC,1,NSW1,"2019/07/30 00:00:00",21,9129
D,DEMAND,HISTORIC,1,NSW1,"2019/07/30 00:00:00",22,8974
D,DEMAND,HISTORIC,1,NSW1,"2019/07/30 00:00:00",23,8798
D,DEMAND,HISTORIC,1,NSW1,"2019/07/30 00:00:00",24,8683
D,DEMAND,HISTORIC,1,NSW1,"2019/07/30 00:00:00",25,8633
D,DEMAND,HISTORIC,1,NSW1,"2019/07/30 00:00:00",26,8602
D,DEMAND,HISTORIC,1,NSW1,"2019/07/30 00:00:00",27,8567
