C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/07/05,02:00:01,0000000309940494,,0000000309940493
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",1,8366
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",2,8144
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",3,7912
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",4,7657
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",5,7379
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",6,7138
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",7,6937
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",8,6834
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",9,6866
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",10,6950
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",11,7297
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",12,7704
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",13,8443
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",14,9156
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",15,9606
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",16,9949
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",17,9988
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",18,9722
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",19,9618
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",20,9469
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",21,9371
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",22,9197
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",23,9039
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",24,8930
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",25,8763
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",26,8615
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",27,8607
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",28,8581
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",29,8661
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",30,8681
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",31,8726
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",32,8942
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",33,9269
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",34,9753
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",35,10252
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",36,10712
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",37,10787
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",38,10686
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",39,10514
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",40,10318
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",41,10197
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",42,10030
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",43,9729
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",44,9384
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",45,9209
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",46,8921
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",47,8728
D,DEMAND,HISTORIC,1,NSW1,"2019/07/04 00:00:00",48,8573
D,DEMAND,HISTORIC,1,QLD1,"2019/07/04 00:00:00",1,5492
D,DEMAND,HISTORIC,1,QLD1,"2019/07/04 00:00:00",2,5318
D,DEMAND,HISTORIC,1,QLD1,"2019/07/04 00:00:00",3,5190
D,DEMAND,HISTORIC,1,QLD1,"2019/07/04 00:00:00",4,5121
D,DEMAND,HISTORIC,1,QLD1,"2019/07/04 00:00:00",5,5070
D,DEMAND,HISTORIC,1,QLD1,"2019/07/04 00:00:00",6,5052
D,DEMAND,HISTORIC,1,QLD1,"2019/07/04 00:00:00",7,5041
D,DEMAND,HISTORIC,1,QLD1,"2019/07/04 00:00:00",8,5020
D,DEMAND,HISTORIC,1,QLD1,"2019/07/04 00:00:00",9,5066
D,DEMAND,HISTORIC,1,QLD1,"2019/07/04 00:00:00",10,5145
D,DEMAND,HISTORIC,1,QLD1,"2019/07/04 00:00:00",11,5341
D,DEMAND,HISTORIC,1,QLD1,"2019/07/04 00:00:00",12,5614
D,DEMAND,HISTORIC,1,QLD1,"2019/07/04 00:00:00",13,5948
D,DEMAND,HISTORIC,1,QLD1,"2019/07/04 00:00:00",14,6235
D,DEMAND,HISTORIC,1,QLD1,"2019/07/04 00:00:00",15,6445
D,DEMAND,HISTORIC,1,QLD1,"2019/07/04 00:00:00",16,6495
D,DEMAND,HISTORIC,1,QLD1,"2019/07/04 00:00:00",17,6450
D,DEMAND,HISTORIC,1,QLD1,"2019/07/04 00:00:00",18,6317
D,DEMAND,HISTORIC,1,QLD1,"2019/07/04 00:00:00",19,6115
D,DEMAND,HISTORIC,1,QLD1,"2019/07/04 00:00:00",20,5958
D,DEMAND,HISTORIC,1,QLD1,"2019/07/04 00:00:00",21,5768
D,DEMAND,HISTORIC,1,QLD1,"2019/07/04 00:00:00",22,5702
D,DEMAND,HISTORIC,1,QLD1,"2019/07/04 00:00:00",23,5709
D,DEMAND,HISTORIC,1,QLD1,"2019/07/04 00:00:00",24,5636
D,DEMAND,HISTORIC,1,QLD1,"2019/07/04 00:00:00",25,5639
D,DEMAND,HISTORIC,1,QLD1,"2019/07/04 00:00:00",26,5648
D,DEMAND,HISTORIC,1,QLD1,"2019/07/04 00:00:00",27,5696
D,DEMAND,HISTORIC,1,QLD1,"2019/07/04 00:00:00",28,5800
D,DEMAND,HISTORIC,1,QLD1,"2019/07/04 00:00:00",29,5892
D,DEMAND,HISTORIC,1,QLD1,"2019/07/04 00:00:00",30,6010
D,DEMAND,HISTORIC,1,QLD1,"2019/07/04 00:00:00",31,6106
D,DEMAND,HISTORIC,1,QLD1,"2019/07/04 00:00:00",32,6248
D,DEMAND,HISTORIC,1,QLD1,"2019/07/04 00:00:00",33,6439
D,DEMAND,HISTORIC,1,QLD1,"2019/07/04 00:00:00",34,6720
D,DEMAND,HISTORIC,1,QLD1,"2019/07/04 00:00:00",35,6980
D,DEMAND,HISTORIC,1,QLD1,"2019/07/04 00:00:00",36,7194
D,DEMAND,HISTORIC,1,QLD1,"2019/07/04 00:00:00",37,7207
D,DEMAND,HISTORIC,1,QLD1,"2019/07/04 00:00:00",38,7199
D,DEMAND,HISTORIC,1,QLD1,"2019/07/04 00:00:00",39,7084
D,DEMAND,HISTORIC,1,QLD1,"2019/07/04 00:00:00",40,6989
D,DEMAND,HISTORIC,1,QLD1,"2019/07/04 00:00:00",41,6926
D,DEMAND,HISTORIC,1,QLD1,"2019/07/04 00:00:00",42,6751
