C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/01/09,02:00:00,0000000303089406,,0000000303089405
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",1,7264
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",2,7028
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",3,6842
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",4,6593
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",5,6448
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",6,6397
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",7,6397
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",8,6462
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",9,6599
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",10,6787
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",11,7154
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",12,7432
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",13,7774
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",14,8066
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",15,8363
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",16,8583
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",17,8743
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",18,8788
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",19,8860
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",20,8933
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",21,8987
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",22,9055
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",23,9146
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",24,9266
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",25,9345
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",26,9538
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",27,9636
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",28,9829
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",29,10000
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",30,10279
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",31,10496
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",32,10572
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",33,10525
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",34,10495
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",35,10267
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",36,10186
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",37,9894
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",38,9781
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",39,9626
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",40,9486
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",41,9229
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",42,8866
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",43,8650
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",44,8368
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",45,8207
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",46,8019
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",47,7772
D,DEMAND,HISTORIC,1,NSW1,"2019/01/08 00:00:00",48,7668
D,DEMAND,HISTORIC,1,QLD1,"2019/01/08 00:00:00",1,6021
D,DEMAND,HISTORIC,1,QLD1,"2019/01/08 00:00:00",2,5888
D,DEMAND,HISTORIC,1,QLD1,"2019/01/08 00:00:00",3,5820
D,DEMAND,HISTORIC,1,QLD1,"2019/01/08 00:00:00",4,5719
D,DEMAND,HISTORIC,1,QLD1,"2019/01/08 00:00:00",5,5664
D,DEMAND,HISTORIC,1,QLD1,"2019/01/08 00:00:00",6,5655
D,DEMAND,HISTORIC,1,QLD1,"2019/01/08 00:00:00",7,5637
D,DEMAND,HISTORIC,1,QLD1,"2019/01/08 00:00:00",8,5619
D,DEMAND,HISTORIC,1,QLD1,"2019/01/08 00:00:00",9,5648
D,DEMAND,HISTORIC,1,QLD1,"2019/01/08 00:00:00",10,5693
D,DEMAND,HISTORIC,1,QLD1,"2019/01/08 00:00:00",11,5800
D,DEMAND,HISTORIC,1,QLD1,"2019/01/08 00:00:00",12,5908
D,DEMAND,HISTORIC,1,QLD1,"2019/01/08 00:00:00",13,6153
