C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/12/10,02:00:00,0000000316275785,,0000000316275784
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",1,6739
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",2,6621
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",3,6413
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",4,6267
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",5,6183
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",6,6140
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",7,6179
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",8,6258
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",9,6502
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",10,6692
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",11,7125
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",12,7537
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",13,7910
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",14,8175
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",15,8297
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",16,8325
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",17,8429
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",18,8447
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",19,8412
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",20,8382
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",21,8317
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",22,8372
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",23,8416
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",24,8463
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",25,8595
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",26,8780
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",27,8942
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",28,9089
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",29,9265
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",30,9509
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",31,9694
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",32,9853
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",33,9911
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",34,9962
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",35,9906
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",36,9872
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",37,9723
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",38,9549
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",39,9451
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",40,9302
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",41,9051
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",42,8708
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",43,8560
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",44,8297
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",45,8132
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",46,7944
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",47,7727
D,DEMAND,HISTORIC,1,NSW1,"2019/12/09 00:00:00",48,7560
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",1,6214
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",2,6073
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",3,5992
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",4,5904
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",5,5813
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",6,5787
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",7,5777
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",8,5807
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",9,5809
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",10,5867
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",11,5967
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",12,6086
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",13,6275
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",14,6431
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",15,6697
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",16,6781
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",17,6915
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",18,6984
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",19,7020
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",20,6995
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",21,7059
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",22,7080
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",23,7112
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",24,7187
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",25,7300
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",26,7413
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",27,7534
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",28,7704
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",29,7844
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",30,7993
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",31,8113
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",32,8329
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",33,8453
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",34,8562
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",35,8572
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",36,8561
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",37,8485
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",38,8559
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",39,8612
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",40,8494
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",41,8317
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",42,8064
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",43,7774
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",44,7496
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",45,7241
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",46,7068
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",47,6748
D,DEMAND,HISTORIC,1,QLD1,"2019/12/09 00:00:00",48,6490
D,DEMAND,HISTORIC,1,SA1,"2019/12/09 00:00:00",1,1522
D,DEMAND,HISTORIC,1,SA1,"2019/12/09 00:00:00",2,1466
D,DEMAND,HISTORIC,1,SA1,"2019/12/09 00:00:00",3,1370
D,DEMAND,HISTORIC,1,SA1,"2019/12/09 00:00:00",4,1317
D,DEMAND,HISTORIC,1,SA1,"2019/12/09 00:00:00",5,1248
D,DEMAND,HISTORIC,1,SA1,"2019/12/09 00:00:00",6,1242
