C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/10/29,02:00:01,0000000314594531,,0000000314594530
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",1,6603
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",2,6503
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",3,6300
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",4,6121
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",5,6060
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",6,6011
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",7,6067
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",8,6160
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",9,6396
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",10,6606
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",11,6998
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",12,7342
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",13,7568
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",14,7575
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",15,7529
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",16,7414
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",17,7384
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",18,7387
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",19,7373
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",20,7310
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",21,7281
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",22,7207
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",23,7081
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",24,7046
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",25,7001
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",26,7076
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",27,7141
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",28,7164
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",29,7200
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",30,7383
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",31,7548
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",32,7720
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",33,7910
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",34,8103
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",35,8187
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",36,8251
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",37,8190
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",38,8276
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",39,8186
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",40,8034
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",41,7861
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",42,7623
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",43,7549
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",44,7415
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",45,7395
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",46,7320
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",47,7206
D,DEMAND,HISTORIC,1,NSW1,"2019/10/28 00:00:00",48,7132
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",1,5537
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",2,5405
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",3,5343
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",4,5282
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",5,5253
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",6,5247
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",7,5222
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",8,5278
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",9,5334
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",10,5396
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",11,5500
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",12,5634
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",13,5820
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",14,5968
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",15,6142
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",16,6178
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",17,6152
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",18,6021
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",19,5942
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",20,5881
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",21,5931
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",22,5942
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",23,5949
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",24,5885
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",25,5973
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",26,5996
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",27,6137
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",28,6217
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",29,6377
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",30,6460
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",31,6623
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",32,6777
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",33,6923
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",34,7119
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",35,7160
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",36,7227
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",37,7308
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",38,7440
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",39,7287
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",40,7134
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",41,7029
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",42,6839
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",43,6648
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",44,6458
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",45,6275
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",46,6177
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",47,6004
D,DEMAND,HISTORIC,1,QLD1,"2019/10/28 00:00:00",48,5804
D,DEMAND,HISTORIC,1,SA1,"2019/10/28 00:00:00",1,1376
D,DEMAND,HISTORIC,1,SA1,"2019/10/28 00:00:00",2,1336
D,DEMAND,HISTORIC,1,SA1,"2019/10/28 00:00:00",3,1280
D,DEMAND,HISTORIC,1,SA1,"2019/10/28 00:00:00",4,1228
D,DEMAND,HISTORIC,1,SA1,"2019/10/28 00:00:00",5,1195
D,DEMAND,HISTORIC,1,SA1,"2019/10/28 00:00:00",6,1189
D,DEMAND,HISTORIC,1,SA1,"2019/10/28 00:00:00",7,1173
D,DEMAND,HISTORIC,1,SA1,"2019/10/28 00:00:00",8,1157
D,DEMAND,HISTORIC,1,SA1,"2019/10/28 00:00:00",9,1166
D,DEMAND,HISTORIC,1,SA1,"2019/10/28 00:00:00",10,1184
D,DEMAND,HISTORIC,1,SA1,"2019/10/28 00:00:00",11,1229
D,DEMAND,HISTORIC,1,SA1,"2019/10/28 00:00:00",12,1304
D,DEMAND,HISTORIC,1,SA1,"2019/10/28 00:00:00",13,1386
D,DEMAND,HISTORIC,1,SA1,"2019/10/28 00:00:00",14,1440
D,DEMAND,HISTORIC,1,SA1,"2019/10/28 00:00:00",15,1392
D,DEMAND,HISTORIC,1,SA1,"2019/10/28 00:00:00",16,1265
D,DEMAND,HISTORIC,1,SA1,"2019/10/28 00:00:00",17,1148
D,DEMAND,HISTORIC,1,SA1,"2019/10/28 00:00:00",18,1046
D,DEMAND,HISTORIC,1,SA1,"2019/10/28 00:00:00",19,947
D,DEMAND,HISTORIC,1,SA1,"2019/10/28 00:00:00",20,851
D,DEMAND,HISTORIC,1,SA1,"2019/10/28 00:00:00",21,790
D,DEMAND,HISTORIC,1,SA1,"2019/10/28 00:00:00",22,738
D,DEMAND,HISTORIC,1,SA1,"2019/10/28 00:00:00",23,716
D,DEMAND,HISTORIC,1,SA1,"2019/10/28 00:00:00",24,709
D,DEMAND,HISTORIC,1,SA1,"2019/10/28 00:00:00",25,701
