C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/05/31,02:00:01,0000000308531101,,0000000308531100
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/05/30 00:00:00",1,8165
D,DEMAND,HISTORIC,1,NSW1,"2019/05/30 00:00:00",2,7949
D,DEMAND,HISTORIC,1,NSW1,"2019/05/30 00:00:00",3,7785
D,DEMAND,HISTORIC,1,NSW1,"2019/05/30 00:00:00",4,7558
D,DEMAND,HISTORIC,1,NSW1,"2019/05/30 00:00:00",5,7283
D,DEMAND,HISTORIC,1,NSW1,"2019/05/30 00:00:00",6,7014
D,DEMAND,HISTORIC,1,NSW1,"2019/05/30 00:00:00",7,6881
D,DEMAND,HISTORIC,1,NSW1,"2019/05/30 00:00:00",8,6786
D,DEMAND,HISTORIC,1,NSW1,"2019/05/30 00:00:00",9,6840
D,DEMAND,HISTORIC,1,NSW1,"2019/05/30 00:00:00",10,6958
D,DEMAND,HISTORIC,1,NSW1,"2019/05/30 00:00:00",11,7359
D,DEMAND,HISTORIC,1,NSW1,"2019/05/30 00:00:00",12,7814
D,DEMAND,HISTORIC,1,NSW1,"2019/05/30 00:00:00",13,8555
D,DEMAND,HISTORIC,1,NSW1,"2019/05/30 00:00:00",14,9382
D,DEMAND,HISTORIC,1,NSW1,"2019/05/30 00:00:00",15,9891
D,DEMAND,HISTORIC,1,NSW1,"2019/05/30 00:00:00",16,10097
D,DEMAND,HISTORIC,1,NSW1,"2019/05/30 00:00:00",17,9918
D,DEMAND,HISTORIC,1,NSW1,"2019/05/30 00:00:00",18,9547
D,DEMAND,HISTORIC,1,NSW1,"2019/05/30 00:00:00",19,9307
D,DEMAND,HISTORIC,1,NSW1,"2019/05/30 00:00:00",20,9018
D,DEMAND,HISTORIC,1,NSW1,"2019/05/30 00:00:00",21,8799
D,DEMAND,HISTORIC,1,NSW1,"2019/05/30 00:00:00",22,8577
D,DEMAND,HISTORIC,1,NSW1,"2019/05/30 00:00:00",23,8397
D,DEMAND,HISTORIC,1,NSW1,"2019/05/30 00:00:00",24,8240
D,DEMAND,HISTORIC,1,NSW1,"2019/05/30 00:00:00",25,8171
D,DEMAND,HISTORIC,1,NSW1,"2019/05/30 00:00:00",26,8105
D,DEMAND,HISTORIC,1,NSW1,"2019/05/30 00:00:00",27,8112
